,ClustID,seqCount,avgLen,lenVariance,species,fraser,canaan,balsam,centroid
19109,fir85_45547,2,486,23328,CF,0.5,0.5,0,FraserFir119616
19110,fir85_4555,25,834.48,238121.76,BCF,0.32,0.4,0.28,FraserFir20132
19111,fir85_45550,4,425.25,13202.25,BCF,0.25,0.25,0.5,FraserFir121192
19112,fir85_45564,9,371.666666666667,7556.5,BF,0.888888888888889,0,0.111111111111111,FraserFir126181
19113,fir85_45565,10,386.7,9804.9,CF,0.8,0.2,0,FraserFir126446
19114,fir85_45566,2,486,23328,BF,0.5,0,0.5,FraserFir126618
19115,fir85_45571,2,562.5,1984.5,CF,0.5,0.5,0,FraserFir126757
19116,fir85_45580,2,558,2592,BF,0.5,0,0.5,FraserFir126840
19117,fir85_45585,6,464,7897.2,BCF,0.5,0.333333333333333,0.166666666666667,FraserFir126901
19118,fir85_456,9,3068.66666666667,2695096.0,BCF,0.222222222222222,0.444444444444444,0.333333333333333,CF151_TRINITY_DN110189_c0_g1_i1
19119,fir85_45600,2,454.5,38920.5,CF,0.5,0.5,0,FraserFir127024
19120,fir85_4561,13,647.769230769231,256385.1923076923,BCF,0.384615384615385,0.538461538461538,0.0769230769230769,FraserFir35859
19121,fir85_45611,2,478.5,26680.5,CF,0.5,0.5,0,FraserFir127108
19122,fir85_45612,2,453,39762,CF,0.5,0.5,0,FraserFir127126
19123,fir85_45618,3,467,21603,CF,0.666666666666667,0.333333333333333,0,FraserFir127195
19124,fir85_4562,24,966.875,261368.98369565216,BCF,0.416666666666667,0.416666666666667,0.166666666666667,BalsamFir11325
19125,fir85_4563,42,853.785714285714,159869.4407665505,BCF,0.476190476190476,0.333333333333333,0.19047619047619,BalsamFir16243
19126,fir85_45630,3,530,9156,BF,0.666666666666667,0,0.333333333333333,FraserFir127291
19127,fir85_45631,4,413.25,14822.25,CF,0.75,0.25,0,FraserFir127308
19128,fir85_45633,2,499.5,17860.5,CF,0.5,0.5,0,FraserFir14656
19129,fir85_45637,12,387.5,7037.727272727273,BCF,0.5,0.416666666666667,0.0833333333333333,FraserFir63853
19130,fir85_45639,13,540.230769230769,263.1923076923077,BCF,0.461538461538462,0.230769230769231,0.307692307692308,FraserFir69291
19131,fir85_4564,12,1502.75,151079.6590909091,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir4092
19132,fir85_45640,5,448.2,12854.7,BCF,0.6,0.2,0.2,FraserFir74468
19133,fir85_45642,2,507,15138,BF,0.5,0,0.5,FraserFir74669
19134,fir85_4565,12,1705.75,181175.6590909091,BCF,0.333333333333333,0.416666666666667,0.25,BalsamFir6009
19135,fir85_45652,10,556.5,1894.5,BCF,0.6,0.2,0.2,FraserFir92277
19136,fir85_45655,8,541.125,897.2678571428571,BCF,0.5,0.25,0.25,FraserFir95010
19137,fir85_45657,4,396.75,17828.25,BF,0.75,0,0.25,FraserFir97473
19138,fir85_45658,6,467,9920.4,BCF,0.5,0.166666666666667,0.333333333333333,FraserFir98982
19139,fir85_45659,2,457.5,37264.5,CF,0.5,0.5,0,FraserFir99353
19140,fir85_4566,12,1180.75,482261.6590909091,BCF,0.25,0.5,0.25,BalsamFir6731
19141,fir85_45661,12,504.5,9502.09090909091,BCF,0.75,0.0833333333333333,0.166666666666667,BalsamFir14062
19142,fir85_45662,17,483.352941176471,8618.492647058823,BCF,0.294117647058824,0.411764705882353,0.294117647058824,BalsamFir20241
19143,fir85_45663,10,586.8,176.4,BCF,0.4,0.2,0.4,BalsamFir20747
19144,fir85_45664,3,425,20811,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir20830
19145,fir85_45665,6,558,6534,BCF,0.5,0.166666666666667,0.333333333333333,BalsamFir22493
19146,fir85_45666,7,510.428571428571,18934.285714285714,BCF,0.428571428571429,0.285714285714286,0.285714285714286,BalsamFir23241
19147,fir85_45668,6,591,0,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir26912
19148,fir85_45669,10,585.3,324.90000000000003,BCF,0.5,0.3,0.2,BalsamFir27904
19149,fir85_4567,11,938.181818181818,207860.56363636363,BCF,0.363636363636364,0.363636363636364,0.272727272727273,BalsamFir9064
19150,fir85_45670,36,531.75,9684.707142857143,BCF,0.444444444444444,0.361111111111111,0.194444444444444,BalsamFir30163
19151,fir85_45671,8,553.875,1753.5535714285713,BCF,0.375,0.375,0.25,BalsamFir30363
19152,fir85_45672,6,518,12318,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir30370
19153,fir85_45674,6,519.5,9307.5,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir31336
19154,fir85_45675,5,591,0,BCF,0.4,0.2,0.4,BalsamFir33068
19155,fir85_45676,5,591,0,BCF,0.4,0.2,0.4,BalsamFir34240
19156,fir85_45677,5,591,0,BCF,0.4,0.2,0.4,BalsamFir35319
19157,fir85_45678,12,398.75,5394.204545454545,BCF,0.25,0.416666666666667,0.333333333333333,BalsamFir35529
19158,fir85_4568,22,1462.22727272727,360873.13636363635,BCF,0.454545454545455,0.272727272727273,0.272727272727273,CF143_TRINITY_DN130281_c3_g1_i2
19159,fir85_45681,5,578.4,793.8,BCF,0.4,0.2,0.4,BalsamFir39050
19160,fir85_45682,11,478.363636363636,17239.254545454547,BCF,0.363636363636364,0.363636363636364,0.272727272727273,BalsamFir39447
19161,fir85_45683,11,513.818181818182,15258.763636363636,BCF,0.454545454545455,0.272727272727273,0.272727272727273,BalsamFir39777
19162,fir85_45684,5,591,0,BCF,0.4,0.2,0.4,BalsamFir40263
19163,fir85_45689,5,435.6,12574.800000000001,BCF,0.2,0.4,0.4,BalsamFir46672
19164,fir85_4569,26,1421.07692307692,343938.7938461538,BCF,0.461538461538462,0.346153846153846,0.192307692307692,CF168_TRINITY_DN117420_c1_g1_i3
19165,fir85_45692,4,591,0,BCF,0.25,0.25,0.5,BalsamFir47371
19166,fir85_45693,6,543,7434,BCF,0.166666666666667,0.333333333333333,0.5,BalsamFir47405
19167,fir85_457,45,1341.46666666667,1691301.2545454544,BCF,0.377777777777778,0.488888888888889,0.133333333333333,CF165_TRINITY_DN130691_c0_g1_i9
19168,fir85_4570,24,665.75,215812.89130434784,BCF,0.291666666666667,0.458333333333333,0.25,FraserFir10594
19169,fir85_45701,6,489,7164,BCF,0.333333333333333,0.166666666666667,0.5,BalsamFir51210
19170,fir85_45709,2,475.5,26680.5,BF,0.5,0,0.5,BalsamFir53842
19171,fir85_4571,13,1085.07692307692,321219.57692307694,BCF,0.384615384615385,0.307692307692308,0.307692307692308,FraserFir17182
19172,fir85_4574,9,853.666666666667,300919.75000000006,BCF,0.444444444444444,0.444444444444444,0.111111111111111,FraserFir20460
19173,fir85_45758,2,483,23328,BF,0.5,0,0.5,BalsamFir62804
19174,fir85_4576,25,680.88,184468.86,BCF,0.36,0.44,0.2,FraserFir26973
19175,fir85_45764,3,402,26793,BF,0.666666666666667,0,0.333333333333333,BalsamFir62846
19176,fir85_45771,3,430,20433,BF,0.666666666666667,0,0.333333333333333,BalsamFir62884
19177,fir85_45776,3,451,15600,BF,0.333333333333333,0,0.666666666666667,BalsamFir63057
19178,fir85_45777,3,452,20343,CF,0.333333333333333,0.666666666666667,0,CF143_TRINITY_DN124357_c1_g2_i1
19179,fir85_45779,14,525.214285714286,9684.642857142857,BCF,0.642857142857143,0.285714285714286,0.0714285714285714,CF147_TRINITY_DN61341_c0_g1_i1
19180,fir85_4578,10,1419.9,287208.10000000003,BCF,0.4,0.4,0.2,BalsamFir11342
19181,fir85_45786,6,458,12264,BCF,0.166666666666667,0.666666666666667,0.166666666666667,CF151_TRINITY_DN96169_c0_g1_i1
19182,fir85_4579,7,1809.42857142857,64642.28571428572,BCF,0.285714285714286,0.428571428571429,0.285714285714286,BalsamFir3086
19183,fir85_45792,3,564,2187,BCF,0.333333333333333,0.333333333333333,0.333333333333333,CF156_TRINITY_DN115496_c0_g2_i1
19184,fir85_45795,5,567.6,1351.8,BCF,0.4,0.2,0.4,CF156_TRINITY_DN128618_c0_g1_i1
19185,fir85_45796,5,502.8,7985.7,BCF,0.2,0.4,0.4,CF160_TRINITY_DN102514_c0_g1_i1
19186,fir85_458,17,1608.52941176471,1699965.2647058824,BCF,0.294117647058824,0.411764705882353,0.294117647058824,FraserFir1518
19187,fir85_4580,8,1372.875,438706.125,BCF,0.5,0.25,0.25,BalsamFir4796
19188,fir85_45800,2,591,0,CF,0.5,0.5,0,CF168_TRINITY_DN106584_c1_g1_i1
19189,fir85_45801,4,546,7398,CF,0.5,0.5,0,CF169_TRINITY_DN72730_c0_g1_i2
19190,fir85_45804,14,371.785714285714,6830.95054945055,BCF,0.214285714285714,0.571428571428571,0.214285714285714,CF170_TRINITY_DN126959_c0_g3_i7
19191,fir85_45809,2,454.5,37264.5,CF,0.5,0.5,0,CF174_TRINITY_DN160901_c0_g1_i1
19192,fir85_4581,32,1052.0625,202952.5766129032,BCF,0.71875,0.125,0.15625,BalsamFir5801
19193,fir85_45812,6,391,11713.2,BCF,0.166666666666667,0.333333333333333,0.5,CF190_TRINITY_DN106149_c0_g1_i1
19194,fir85_45814,5,517.8,10051.2,BCF,0.4,0.2,0.4,CF190_TRINITY_DN99319_c0_g1_i1
19195,fir85_4582,8,1437.75,423945.64285714284,BCF,0.5,0.25,0.25,BalsamFir6505
19196,fir85_45823,2,573,648,BF,0.5,0,0.5,FraserFir101965
19197,fir85_4583,21,1866.85714285714,97950.72857142857,BCF,0.619047619047619,0.19047619047619,0.19047619047619,BalsamFir6544
19198,fir85_45837,22,485.454545454545,3330.545454545455,BCF,0.409090909090909,0.409090909090909,0.181818181818182,FraserFir109431
19199,fir85_4584,13,1474.84615384615,233337.8076923077,BCF,0.307692307692308,0.461538461538462,0.230769230769231,BalsamFir7140
19200,fir85_45849,7,417,7257,BCF,0.428571428571429,0.285714285714286,0.285714285714286,FraserFir112568
19201,fir85_4585,8,1790.25,148288.5,BCF,0.375,0.375,0.25,BalsamFir7536
19202,fir85_45850,3,476,17229,CF,0.666666666666667,0.333333333333333,0,FraserFir113220
19203,fir85_45855,4,465.75,14486.25,BF,0.5,0,0.5,FraserFir114524
19204,fir85_45859,2,568.5,1012.5,BF,0.5,0,0.5,FraserFir115708
19205,fir85_4586,8,1683.375,215232.26785714287,BCF,0.5,0.25,0.25,BalsamFir7619
19206,fir85_45860,3,451,14709,CF,0.666666666666667,0.333333333333333,0,FraserFir116419
19207,fir85_45868,7,403.285714285714,8765.571428571428,BCF,0.142857142857143,0.571428571428571,0.285714285714286,FraserFir118681
19208,fir85_4587,8,1428.75,199627.07142857142,BCF,0.375,0.375,0.25,BalsamFir9641
19209,fir85_45873,2,489,20808,CF,0.5,0.5,0,FraserFir120352
19210,fir85_4588,12,1328,361844.7272727273,BCF,0.416666666666667,0.25,0.333333333333333,CF147_TRINITY_DN140175_c0_g1_i1
19211,fir85_45887,10,443.7,6718.900000000001,BCF,0.5,0.3,0.2,FraserFir124290
19212,fir85_4589,6,1268,316233.6,CF,0.166666666666667,0.833333333333333,0,CF153_TRINITY_DN108446_c0_g1_i5
19213,fir85_45895,7,414,11391,CF,0.857142857142857,0.142857142857143,0,FraserFir125785
19214,fir85_45898,3,435,18333,BF,0.666666666666667,0,0.333333333333333,FraserFir126218
19215,fir85_459,7,4004.14285714286,51086.142857142855,BCF,0.285714285714286,0.428571428571429,0.285714285714286,BalsamFir1122
19216,fir85_4590,9,1761.66666666667,139801.0,BCF,0.333333333333333,0.444444444444444,0.222222222222222,CF160_TRINITY_DN91503_c0_g1_i1
19217,fir85_45904,3,504,11079,BF,0.333333333333333,0,0.666666666666667,FraserFir127030
19218,fir85_4591,10,1440.3,481692.9,BCF,0.4,0.2,0.4,CF172_TRINITY_DN124729_c0_g2_i2
19219,fir85_45915,9,406,6678,BCF,0.555555555555556,0.333333333333333,0.111111111111111,FraserFir127251
19220,fir85_45917,2,454.5,37264.5,CF,0.5,0.5,0,FraserFir127265
19221,fir85_45921,2,492,19602,CF,0.5,0.5,0,FraserFir127295
19222,fir85_45922,2,454.5,37264.5,CF,0.5,0.5,0,FraserFir127298
19223,fir85_45928,2,469.5,29524.5,CF,0.5,0.5,0,FraserFir127363
19224,fir85_4593,28,1310.46428571429,327256.70238095237,BCF,0.357142857142857,0.428571428571429,0.214285714285714,CF196_TRINITY_DN129339_c1_g2_i2
19225,fir85_4594,5,1576.2,342848.7,BCF,0.2,0.6,0.2,CF197_TRINITY_DN151359_c0_g1_i1
19226,fir85_45945,2,562.5,1624.5,CF,0.5,0.5,0,FraserFir127407
19227,fir85_45948,5,427.8,16499.7,CF,0.4,0.6,0,FraserFir127419
19228,fir85_4595,12,617.75,225856.56818181818,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir15276
19229,fir85_4597,6,1269.5,444903.9,BCF,0.333333333333333,0.166666666666667,0.5,FraserFir21825
19230,fir85_45975,2,478.5,25312.5,CF,0.5,0.5,0,FraserFir127676
19231,fir85_45977,6,407,10161.6,BF,0.666666666666667,0,0.333333333333333,FraserFir34442
19232,fir85_45978,7,378,9627,BCF,0.285714285714286,0.428571428571429,0.285714285714286,FraserFir55311
19233,fir85_45979,5,465,13522.5,BCF,0.2,0.2,0.6,FraserFir56748
19234,fir85_45980,2,525,8712,BF,0.5,0,0.5,FraserFir63178
19235,fir85_45981,3,521,14700,CF,0.666666666666667,0.333333333333333,0,FraserFir65982
19236,fir85_45983,6,434.5,14970.3,BCF,0.333333333333333,0.5,0.166666666666667,FraserFir69465
19237,fir85_45985,11,487.363636363636,1534.2545454545455,BCF,0.545454545454545,0.181818181818182,0.272727272727273,FraserFir69735
19238,fir85_45987,14,434.785714285714,8546.489010989011,BCF,0.785714285714286,0.0714285714285714,0.142857142857143,FraserFir74534
19239,fir85_45988,7,462.428571428571,3214.285714285714,BCF,0.428571428571429,0.285714285714286,0.285714285714286,FraserFir75082
19240,fir85_4599,6,912,353800.8,CF,0.5,0.5,0,FraserFir23138
19241,fir85_45991,2,456,36450,CF,0.5,0.5,0,FraserFir79910
19242,fir85_45992,2,463.5,32512.5,CF,0.5,0.5,0,FraserFir83416
19243,fir85_45994,8,426.75,11725.07142857143,BCF,0.625,0.25,0.125,FraserFir85919
19244,fir85_45997,8,396.75,7811.357142857143,BCF,0.375,0.375,0.25,FraserFir87981
19245,fir85_45998,3,521,14700,CF,0.666666666666667,0.333333333333333,0,FraserFir88248
19246,fir85_45999,3,409,24987,CF,0.666666666666667,0.333333333333333,0,FraserFir90748
19247,fir85_46,17,3939.52941176471,8392890.639705881,BCF,0.352941176470588,0.411764705882353,0.235294117647059,BalsamFir73
19248,fir85_460,60,1157.65,734107.1466101694,BCF,0.4,0.416666666666667,0.183333333333333,FraserFir2509
19249,fir85_46004,5,421.8,15415.2,BF,0.8,0,0.2,FraserFir96762
19250,fir85_46007,10,582.6,291.6,BCF,0.3,0.4,0.3,BalsamFir14893
19251,fir85_46008,5,588,0,BCF,0.4,0.2,0.4,BalsamFir18150
19252,fir85_46009,4,588,0,BCF,0.5,0.25,0.25,BalsamFir1847
19253,fir85_4601,20,778.65,142800.1342105263,BCF,0.4,0.5,0.1,FraserFir36077
19254,fir85_46010,11,540.545454545455,3662.672727272727,BCF,0.454545454545455,0.363636363636364,0.181818181818182,BalsamFir21119
19255,fir85_46012,5,415.2,24883.2,BCF,0.2,0.4,0.4,BalsamFir25537
19256,fir85_46015,7,581.142857142857,329.14285714285717,BCF,0.428571428571429,0.285714285714286,0.285714285714286,BalsamFir29301
19257,fir85_46016,11,532.363636363636,5490.654545454546,BCF,0.636363636363636,0.181818181818182,0.181818181818182,BalsamFir29550
19258,fir85_46017,7,554.571428571429,7822.285714285715,BCF,0.285714285714286,0.285714285714286,0.428571428571429,BalsamFir29623
19259,fir85_46018,4,512.25,20624.25,BCF,0.5,0.25,0.25,BalsamFir30267
19260,fir85_46019,6,580.5,337.5,BCF,0.5,0.166666666666667,0.333333333333333,BalsamFir30523
19261,fir85_4602,7,1497.42857142857,558667.2857142857,BCF,0.285714285714286,0.428571428571429,0.285714285714286,BalsamFir4455
19262,fir85_46020,5,588,0,BCF,0.4,0.2,0.4,BalsamFir33388
19263,fir85_46023,16,462.375,7353.45,BCF,0.4375,0.3125,0.25,BalsamFir35798
19264,fir85_46024,4,552.75,4970.25,BCF,0.25,0.25,0.5,BalsamFir36259
19265,fir85_46025,6,553.5,7141.5,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir36402
19266,fir85_46026,9,548,4146.75,BCF,0.555555555555556,0.222222222222222,0.222222222222222,BalsamFir37951
19267,fir85_46027,5,557.4,4681.8,BCF,0.4,0.2,0.4,BalsamFir39352
19268,fir85_46028,11,556.363636363636,715.2545454545455,BCF,0.363636363636364,0.454545454545455,0.181818181818182,BalsamFir39575
19269,fir85_46029,8,535.875,9742.982142857143,BCF,0.5,0.25,0.25,BalsamFir40188
19270,fir85_4603,11,1683,234381.6,BCF,0.454545454545455,0.363636363636364,0.181818181818182,BalsamFir5250
19271,fir85_46030,8,457.875,14322.69642857143,BCF,0.25,0.375,0.375,BalsamFir41254
19272,fir85_46034,5,474,24367.5,BF,0.8,0,0.2,BalsamFir42419
19273,fir85_4604,20,1024.95,373463.31315789477,BCF,0.35,0.55,0.1,BalsamFir6281
19274,fir85_46041,4,534,11664,BCF,0.5,0.25,0.25,BalsamFir45562
19275,fir85_46044,4,499.5,10209.0,BF,0.75,0,0.25,BalsamFir46676
19276,fir85_4605,8,1523.625,323913.6964285714,BCF,0.625,0.125,0.25,BalsamFir9117
19277,fir85_46052,16,486.375,12127.05,BCF,0.1875,0.5625,0.25,BalsamFir51021
19278,fir85_4606,8,1186.125,559594.125,BCF,0.25,0.125,0.625,CF151_TRINITY_DN97411_c0_g1_i1
19279,fir85_46065,3,462,13428,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir56512
19280,fir85_46066,4,453.75,22058.25,BF,0.5,0,0.5,BalsamFir56739
19281,fir85_4607,7,1719.85714285714,112202.14285714287,BCF,0.285714285714286,0.428571428571429,0.285714285714286,CF153_TRINITY_DN109767_c0_g1_i1
19282,fir85_46076,4,517.5,7311.0,BF,0.5,0,0.5,BalsamFir58674
19283,fir85_46085,3,399,26793,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir60395
19284,fir85_46093,5,523.2,14474.7,BF,0.6,0,0.4,BalsamFir62654
19285,fir85_46098,8,442.875,9316.125,BCF,0.375,0.5,0.125,BalsamFir62974
19286,fir85_461,17,1640.47058823529,1362657.6397058824,BCF,0.176470588235294,0.411764705882353,0.411764705882353,FraserFir2838
19287,fir85_4610,3,1678,147819,CF,0.333333333333333,0.666666666666667,0,CF196_TRINITY_DN127906_c2_g4_i1
19288,fir85_46103,2,456,34848,BF,0.5,0,0.5,BalsamFir63052
19289,fir85_46107,3,450,19044,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir63132
19290,fir85_4611,5,1310.4,451518.3,CF,0.4,0.6,0,CF196_TRINITY_DN128814_c4_g4_i1
19291,fir85_46115,3,436,20577,BF,0.666666666666667,0,0.333333333333333,BalsamFir63192
19292,fir85_46117,5,481.2,8354.699999999999,BCF,0.4,0.4,0.2,BalsamFir63201
19293,fir85_46119,3,472,11388,BF,0.333333333333333,0,0.666666666666667,BalsamFir63223
19294,fir85_46138,6,511.5,2994.3,BCF,0.333333333333333,0.333333333333333,0.333333333333333,CF147_TRINITY_DN134339_c0_g1_i1
19295,fir85_46139,4,501.75,9104.25,CF,0.5,0.5,0,CF147_TRINITY_DN138851_c0_g1_i1
19296,fir85_4614,20,727.95,236761.8394736842,BCF,0.75,0.1,0.15,FraserFir27199
19297,fir85_46140,3,487,7923,CF,0.333333333333333,0.666666666666667,0,CF147_TRINITY_DN147175_c9_g4_i2
19298,fir85_46141,3,500,10164,CF,0.666666666666667,0.333333333333333,0,CF151_TRINITY_DN100389_c0_g1_i1
19299,fir85_46142,5,494.4,2737.8,BCF,0.2,0.4,0.4,CF151_TRINITY_DN104183_c0_g1_i1
19300,fir85_46144,7,577.714285714286,20.57142857142857,BCF,0.285714285714286,0.428571428571429,0.285714285714286,CF151_TRINITY_DN107746_c0_g1_i1
19301,fir85_46145,21,557.857142857143,4327.628571428571,BCF,0.666666666666667,0.142857142857143,0.19047619047619,CF151_TRINITY_DN108169_c4_g1_i2
19302,fir85_46149,3,464,19632,CF,0.333333333333333,0.666666666666667,0,CF153_TRINITY_DN114996_c1_g2_i2
19303,fir85_4615,4,1066.5,460359.0,BF,0.75,0,0.25,FraserFir28629
19304,fir85_46151,9,463.333333333333,5983.0,BCF,0.222222222222222,0.444444444444444,0.333333333333333,CF153_TRINITY_DN87434_c0_g1_i1
19305,fir85_46154,8,536.625,1556.8392857142858,BCF,0.5,0.25,0.25,CF157_TRINITY_DN104343_c0_g1_i1
19306,fir85_46156,6,385.5,10305.9,BCF,0.166666666666667,0.5,0.333333333333333,CF160_TRINITY_DN82343_c0_g1_i1
19307,fir85_46160,3,588,0,CF,0.666666666666667,0.333333333333333,0,CF168_TRINITY_DN117851_c1_g2_i1
19308,fir85_46163,11,431.727272727273,10147.41818181818,BCF,0.454545454545455,0.454545454545455,0.0909090909090909,CF169_TRINITY_DN69203_c0_g2_i4
19309,fir85_46168,14,424.714285714286,13423.45054945055,BCF,0.142857142857143,0.714285714285714,0.142857142857143,CF174_TRINITY_DN177118_c1_g2_i1
19310,fir85_46169,6,386,11133.6,BCF,0.166666666666667,0.333333333333333,0.5,CF174_TRINITY_DN181058_c0_g2_i3
19311,fir85_4617,6,1784.5,130537.5,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir11793
19312,fir85_46174,6,485.5,2521.5,BCF,0.333333333333333,0.333333333333333,0.333333333333333,CF190_TRINITY_DN111017_c0_g1_i2
19313,fir85_46179,4,458.25,14432.25,BCF,0.5,0.25,0.25,CF190_TRINITY_DN121015_c0_g1_i1
19314,fir85_4618,12,1393.5,316899.0,BCF,0.5,0.333333333333333,0.166666666666667,BalsamFir11928
19315,fir85_46186,2,576,288,CF,0.5,0.5,0,CF196_TRINITY_DN121047_c1_g1_i1
19316,fir85_46189,5,432.6,9933.3,CF,0.2,0.8,0,CF197_TRINITY_DN148948_c4_g1_i1
19317,fir85_4619,21,1580.28571428571,230677.11428571428,BCF,0.380952380952381,0.523809523809524,0.0952380952380952,BalsamFir2937
19318,fir85_46191,5,471,18535.5,BCF,0.4,0.2,0.4,FraserFir100266
19319,fir85_46193,3,492,6921,BF,0.666666666666667,0,0.333333333333333,FraserFir100939
19320,fir85_46195,2,465,30258,CF,0.5,0.5,0,FraserFir101647
19321,fir85_46197,10,422.1,13682.1,BCF,0.7,0.1,0.2,FraserFir105268
19322,fir85_462,24,1035.125,1152979.418478261,BCF,0.125,0.458333333333333,0.416666666666667,FraserFir2761
19323,fir85_4620,7,1932,0,BCF,0.428571428571429,0.285714285714286,0.285714285714286,BalsamFir3839
19324,fir85_46205,7,430.285714285714,12080.571428571428,CF,0.714285714285714,0.285714285714286,0,FraserFir109347
19325,fir85_46206,3,464,18093,BF,0.666666666666667,0,0.333333333333333,FraserFir109834
19326,fir85_46208,6,489.5,10628.7,BCF,0.333333333333333,0.5,0.166666666666667,FraserFir111069
19327,fir85_4621,5,1932,0,BCF,0.4,0.2,0.4,BalsamFir3980
19328,fir85_46219,2,442.5,42340.5,CF,0.5,0.5,0,FraserFir116196
19329,fir85_4622,6,1662.5,435781.5,BCF,0.333333333333333,0.166666666666667,0.5,BalsamFir5381
19330,fir85_46224,7,495.857142857143,6770.142857142858,BCF,0.428571428571429,0.285714285714286,0.285714285714286,FraserFir117234
19331,fir85_4623,11,1855.09090909091,12629.29090909091,BCF,0.454545454545455,0.272727272727273,0.272727272727273,BalsamFir5475
19332,fir85_4624,8,1606.5,260647.7142857143,BCF,0.625,0.125,0.25,BalsamFir6430
19333,fir85_46245,3,432,18477,CF,0.666666666666667,0.333333333333333,0,FraserFir123399
19334,fir85_46247,2,573,450,BF,0.5,0,0.5,FraserFir124096
19335,fir85_4625,18,1218.5,441250.14705882355,BCF,0.444444444444444,0.333333333333333,0.222222222222222,CF156_TRINITY_DN122712_c3_g1_i11
19336,fir85_46251,2,490.5,19012.5,BF,0.5,0,0.5,FraserFir125680
19337,fir85_46259,2,448.5,38920.5,CF,0.5,0.5,0,FraserFir127338
19338,fir85_4626,3,1091,661143,CF,0.333333333333333,0.666666666666667,0,CF165_TRINITY_DN126435_c2_g1_i2
19339,fir85_46269,6,370,11666.4,CF,0.5,0.5,0,FraserFir127628
19340,fir85_4627,8,1236.75,354681.64285714284,BCF,0.375,0.25,0.375,CF165_TRINITY_DN129844_c2_g3_i3
19341,fir85_4628,13,1366.84615384615,339951.8076923077,BCF,0.461538461538462,0.384615384615385,0.153846153846154,FraserFir13799
19342,fir85_46286,9,400.333333333333,10840.75,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir127842
19343,fir85_46288,6,503.5,3216.3,BCF,0.166666666666667,0.5,0.333333333333333,FraserFir127848
19344,fir85_4629,9,1113.66666666667,298797.25,BCF,0.333333333333333,0.555555555555556,0.111111111111111,FraserFir16236
19345,fir85_46291,3,477,9891,BF,0.666666666666667,0,0.333333333333333,FraserFir127859
19346,fir85_46299,2,465,30258,BF,0.5,0,0.5,FraserFir127917
19347,fir85_463,6,3527.5,2163601.5,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir618
19348,fir85_4630,3,1230,402003,CF,0.333333333333333,0.666666666666667,0,FraserFir19804
19349,fir85_46304,3,524,3513,BF,0.666666666666667,0,0.333333333333333,FraserFir127939
19350,fir85_46315,3,574,588,CF,0.666666666666667,0.333333333333333,0,FraserFir48120
19351,fir85_46317,6,477.5,7269.9,BCF,0.666666666666667,0.166666666666667,0.166666666666667,FraserFir50240
19352,fir85_4632,30,684.3,207164.07931034482,BCF,0.266666666666667,0.566666666666667,0.166666666666667,FraserFir22917
19353,fir85_46320,9,409,16209,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir57308
19354,fir85_46321,2,475.5,25312.5,CF,0.5,0.5,0,FraserFir64197
19355,fir85_46328,3,496,16149,CF,0.666666666666667,0.333333333333333,0,FraserFir78163
19356,fir85_46339,5,487.8,13165.2,BCF,0.4,0.2,0.4,FraserFir90620
19357,fir85_46345,6,488.5,6801.9,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir95120
19358,fir85_46348,8,580.125,10.125,BCF,0.625,0.125,0.25,FraserFir96560
19359,fir85_4635,11,623.454545454545,250880.07272727272,BCF,0.454545454545455,0.363636363636364,0.181818181818182,FraserFir29639
19360,fir85_46354,6,585,0,BCF,0.5,0.166666666666667,0.333333333333333,BalsamFir19885
19361,fir85_46355,6,585,0,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir21397
19362,fir85_46356,19,542.842105263158,7794.473684210527,BCF,0.473684210526316,0.315789473684211,0.210526315789474,BalsamFir23154
19363,fir85_46357,6,540,12150,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir24847
19364,fir85_46358,5,585,0,BCF,0.4,0.2,0.4,BalsamFir27045
19365,fir85_46359,5,585,0,BCF,0.4,0.2,0.4,BalsamFir29247
19366,fir85_4636,17,643.588235294118,198544.6323529412,BCF,0.411764705882353,0.352941176470588,0.235294117647059,FraserFir31899
19367,fir85_46363,21,446.571428571429,16727.657142857144,BCF,0.428571428571429,0.333333333333333,0.238095238095238,BalsamFir33158
19368,fir85_46364,11,530.454545454545,4460.072727272727,BCF,0.454545454545455,0.363636363636364,0.181818181818182,BalsamFir34332
19369,fir85_46365,5,585,0,BCF,0.4,0.2,0.4,BalsamFir35248
